time,t1,t2,t1Shift,t2Shift,t1Filt,t2Filt,t1Fit,t1FitF,t2Fit,t2FitF
15.1935,2.1220599999999997e-06,8.85375e-06,-3.74425e-06,3.67481e-06,-3.6616182208846296e-06,7.083317182136589e-06,8.201796537839849e-08,8.201796537839849e-08,5.339337676439308e-06,5.339337676439308e-06
15.21495,2.11386e-06,1.59342e-05,-3.75245e-06,1.075526e-05,-3.899364922986984e-06,7.00203988013479e-06,8.093264225464772e-08,8.093264225464772e-08,5.254891845280397e-06,5.254891845280397e-06
15.236379999999999,1.49959e-06,9.7473e-06,-4.36672e-06,4.568360000000001e-06,-4.052912913979114e-06,6.888847722626734e-06,7.986279230998737e-08,7.986279230998737e-08,5.171772399091029e-06,5.171772399091029e-06
15.257829999999998,2.13731e-06,1.25526e-05,-3.7289999999999998e-06,7.373660000000001e-06,-4.034770861334663e-06,8.312318035593676e-06,7.880622381298075e-08,7.880622381298075e-08,5.0898075542308e-06,5.0898075542308e-06
15.27926,1.6449299999999999e-06,1.76773e-05,-4.22138e-06,1.2498360000000001e-05,-4.066779295240688e-06,9.633101482103005e-06,7.776471512867906e-08,7.776471512867906e-08,5.009133723863998e-06,5.009133723863998e-06
15.30071,1.7898e-06,1.16199e-05,-4.07651e-06,6.44096e-06,-4.169689909005039e-06,7.97658190630316e-06,7.673613268272786e-08,7.673613268272786e-08,4.9295840524791135e-06,4.9295840524791135e-06
15.32214,1.5742700000000001e-06,9.90874e-06,-4.29204e-06,4.7298e-06,-4.1509513145767565e-06,5.0859433847552355e-06,7.572220783009372e-08,7.572220783009372e-08,4.851290810014046e-06,4.851290810014046e-06
15.343589999999999,1.99513e-06,1.0022999999999999e-05,-3.87118e-06,4.844059999999999e-06,-4.003549684635103e-06,3.716250526587359e-06,7.47208635964809e-08,7.47208635964809e-08,4.774091943195581e-06,4.774091943195581e-06
15.365020000000001,1.9568400000000003e-06,7.8184e-06,-3.90947e-06,2.6394599999999996e-06,-3.86443781729877e-06,4.179588209365571e-06,7.373378558024455e-08,7.373378558024455e-08,4.698115694203204e-06,4.698115694203204e-06
15.386460000000001,2.03805e-06,1.18411e-05,-3.82826e-06,6.662159999999999e-06,-3.777956983184342e-06,5.548174934172676e-06,7.275940331882551e-08,7.275940331882551e-08,4.623239349776715e-06,4.623239349776715e-06
15.407910000000001,2.25236e-06,1.165e-05,-3.61395e-06,6.47106e-06,-3.7427067816306183e-06,6.367777359051327e-06,7.17975581816057e-08,7.17975581816057e-08,4.549449111556986e-06,4.549449111556986e-06
15.42934,1.94726e-06,1.09865e-05,-3.919049999999999e-06,5.807560000000001e-06,-3.75544341625884e-06,6.528029868376573e-06,7.084941188579149e-08,7.084941188579149e-08,4.476832203364546e-06,4.476832203364546e-06
15.450779999999998,2.25598e-06,1.2316099999999999e-05,-3.61033e-06,7.137159999999999e-06,-3.7756914929175164e-06,6.8546776363264604e-06,6.99134560434914e-08,6.99134560434914e-08,4.405271168836946e-06,4.405271168836946e-06
15.47221,1.8718900000000002e-06,1.1965899999999998e-05,-3.99442e-06,6.7869599999999985e-06,-3.806432519262611e-06,6.647325855567873e-06,6.899039410410478e-08,6.899039410410478e-08,4.334817919380538e-06,4.334817919380538e-06
15.49366,2.24558e-06,1.1076500000000001e-05,-3.62073e-06,5.8975600000000015e-06,-3.878414260864277e-06,5.2889868229899015e-06,6.807877499883958e-08,6.807877499883958e-08,4.265359884408222e-06,4.265359884408222e-06
15.5151,1.6503099999999997e-06,7.2503100000000006e-06,-4.216e-06,2.0713700000000006e-06,-3.918866468165489e-06,3.957799998216187e-06,6.717971704593288e-08,6.717971704593288e-08,4.196980427711961e-06,4.196980427711961e-06
15.536529999999999,2.1966e-06,1.08774e-05,-3.66971e-06,5.69846e-06,-3.8768729418968166e-06,3.238551425734131e-06,6.629304038332461e-08,6.629304038332461e-08,4.1296637447619834e-06,4.1296637447619834e-06
15.557970000000001,1.8956700000000001e-06,6.4400400000000004e-06,-3.97064e-06,1.2611000000000005e-06,-3.891778671744455e-06,3.036054155135004e-06,6.541775677578379e-08,6.541775677578379e-08,4.063332831953417e-06,4.063332831953417e-06
15.579410000000001,1.8675299999999999e-06,8.684249999999999e-06,-3.99878e-06,3.505309999999999e-06,-4.052513087754823e-06,3.7414596226053126e-06,6.45541241488705e-08,6.45541241488705e-08,3.998005322026228e-06,3.998005322026228e-06
15.60085,1.5909899999999998e-06,1.13388e-05,-4.27532e-06,6.159860000000001e-06,-4.2250215013677836e-06,4.132330070973785e-06,6.370198604462776e-08,6.370198604462776e-08,3.93366735997676e-06,3.93366735997676e-06
15.62229,1.58424e-06,6.5488e-06,-4.28207e-06,1.36986e-06,-4.272198531574246e-06,3.2047008386339913e-06,6.286118812600302e-08,6.286118812600302e-08,3.870305253611443e-06,3.870305253611443e-06
15.64373,1.70484e-06,8.1675e-06,-4.16147e-06,2.9885599999999994e-06,-4.211807320048841e-06,2.5247154190222823e-06,6.203157814781613e-08,6.203157814781613e-08,3.8079054722664807e-06,3.8079054722664807e-06
15.665170000000002,1.80423e-06,8.287860000000001e-06,-4.06208e-06,3.1089200000000014e-06,-4.0645157227997015e-06,2.743870345590739e-06,6.12130059281228e-08,6.12130059281228e-08,3.7464546455220787e-06,3.7464546455220787e-06
15.6866,1.86634e-06,8.049989999999998e-06,-3.99997e-06,2.8710499999999985e-06,-3.814489578339166e-06,3.158072414892519e-06,6.040569752202059e-08,6.040569752202059e-08,3.685967571143102e-06,3.685967571143102e-06
15.708039999999999,2.5284000000000002e-06,8.59727e-06,-3.3379099999999997e-06,3.4183299999999995e-06,-3.659817131627542e-06,3.7721520878215703e-06,5.960875340842544e-08,5.960875340842544e-08,3.626374749518992e-06,3.626374749518992e-06
15.729479999999999,1.90415e-06,1.0069e-05,-3.96216e-06,4.89006e-06,-3.762960209916159e-06,4.133810091622598e-06,5.882240867324015e-08,5.882240867324015e-08,3.5676917257521696e-06,3.5676917257521696e-06
15.750929999999999,1.8850599999999997e-06,8.70655e-06,-3.98125e-06,3.5276100000000006e-06,-3.936236487435042e-06,3.718692127479836e-06,5.804616163813362e-08,5.804616163813362e-08,3.5098790123032507e-06,3.5098790123032507e-06
15.77236,2.08554e-06,8.13055e-06,-3.78077e-06,2.9516099999999997e-06,-4.022919162163875e-06,3.512457035371894e-06,5.728095043032916e-08,5.728095043032916e-08,3.4530042556901935e-06,3.4530042556901935e-06
15.7938,1.52429e-06,9.73518e-06,-4.34202e-06,4.55624e-06,-3.992338943762208e-06,4.169150147299414e-06,5.652555825713546e-08,5.652555825713546e-08,3.3969747844184646e-06,3.3969747844184646e-06
15.81525,2.22482e-06,9.56375e-06,-3.64149e-06,4.38481e-06,-3.890199817100588e-06,4.451412696146034e-06,5.577986275637794e-08,5.577986275637794e-08,3.341779524984929e-06,3.341779524984929e-06
15.836670000000002,1.94364e-06,9.4837e-06,-3.92267e-06,4.3047600000000004e-06,-3.932269849991709e-06,3.5241519887236765e-06,5.504510596983995e-08,5.504510596983995e-08,3.2875080835246976e-06,3.2875080835246976e-06
15.85811,1.6295600000000002e-06,6.230790000000001e-06,-4.23675e-06,1.0518500000000008e-06,-4.0984919352325934e-06,2.657226787751898e-06,5.431943309230894e-08,5.431943309230894e-08,3.2340212037216333e-06,3.2340212037216333e-06
15.87955,1.76234e-06,9.21779e-06,-4.10397e-06,4.0388499999999995e-06,-4.161526956287536e-06,2.7710829203585278e-06,5.360340372964134e-08,5.360340372964134e-08,3.1813581129883174e-06,3.1813581129883174e-06
15.90099,1.79041e-06,8.04044e-06,-4.0759e-06,2.8614999999999996e-06,-4.1410735715038525e-06,3.071151577342577e-06,5.289688861332776e-08,5.289688861332776e-08,3.1295071175399316e-06,3.1295071175399316e-06
15.922429999999999,1.63531e-06,8.13539e-06,-4.231e-06,2.9564499999999995e-06,-4.112613412283075e-06,3.423205489125153e-06,5.2199760223856495e-08,5.2199760223856495e-08,3.0784566681610724e-06,3.0784566681610724e-06
15.94387,1.8649200000000003e-06,9.073070000000001e-06,-4.00139e-06,3.894130000000001e-06,-4.0717766357442885e-06,3.963953748192633e-06,5.151189276681363e-08,5.151189276681363e-08,3.028195358892038e-06,3.028195358892038e-06
15.96531,1.86708e-06,1.0364200000000001e-05,-3.99923e-06,5.185260000000002e-06,-4.061972570014014e-06,3.6823491448905525e-06,5.083316214932028e-08,5.083316214932028e-08,2.9787119257156085e-06,2.9787119257156085e-06
15.98675,1.62125e-06,6.1904300000000005e-06,-4.24506e-06,1.0114900000000005e-06,-4.053376614030413e-06,3.047430933501625e-06,5.0163445956784935e-08,5.0163445956784935e-08,2.9299952452448983e-06,2.9299952452448983e-06
16.00819,2.06103e-06,9.42591e-06,-3.80528e-06,4.24697e-06,-4.0242811676328434e-06,3.451429641531535e-06,4.950262342998272e-08,4.950262342998272e-08,2.88203433341259e-06,2.88203433341259e-06
16.029629999999997,1.70942e-06,9.532480000000001e-06,-4.15689e-06,4.353540000000001e-06,-4.031303680073235e-06,3.7742256507976203e-06,4.885057544245236e-08,4.885057544245236e-08,2.8348183441616545e-06,2.8348183441616545e-06
16.05106,1.82541e-06,7.729210000000001e-06,-4.0409e-06,2.5502700000000012e-06,-4.032145424188928e-06,2.947808005920236e-06,4.8207482567389736e-08,4.8207482567389736e-08,2.7883580785739703e-06,2.7883580785739703e-06
16.07251,1.87795e-06,7.154910000000001e-06,-3.9883599999999995e-06,1.9759700000000007e-06,-4.0385413055301755e-06,2.456045161712655e-06,4.757233460971887e-08,4.757233460971887e-08,2.7425784313870763e-06,2.7425784313870763e-06
16.09394,1.74977e-06,9.12989e-06,-4.11654e-06,3.95095e-06,-4.156956287233584e-06,3.2705123229470547e-06,4.694620170457441e-08,4.694620170457441e-08,2.697554339173526e-06,2.697554339173526e-06
16.11538,1.66362e-06,9.36467e-06,-4.20269e-06,4.18573e-06,-4.197198486745706e-06,4.689488378926451e-06,4.632808863920676e-08,4.632808863920676e-08,2.653211968724926e-06,2.653211968724926e-06
16.13682,1.6053000000000001e-06,1.0826700000000001e-05,-4.261009999999999e-06,5.647760000000001e-06,-3.908791852409565e-06,5.704383056397433e-06,4.571817825418519e-08,4.571817825418519e-08,2.6095623197786636e-06,2.6095623197786636e-06
16.158260000000002,2.7685300000000002e-06,1.1265499999999999e-05,-3.0977799999999997e-06,6.086559999999999e-06,-3.684507773995586e-06,5.192899564728634e-06,4.51163607613715e-08,4.51163607613715e-08,2.5665953469187944e-06,2.5665953469187944e-06
16.1797,1.66273e-06,7.72103e-06,-4.20358e-06,2.54209e-06,-3.934322598309016e-06,3.2375693386683417e-06,4.452252785565176e-08,4.452252785565176e-08,2.5243011336480584e-06,2.5243011336480584e-06
16.20113,1.5167099999999999e-06,8.13919e-06,-4.3496e-06,2.9602499999999993e-06,-4.194419869280773e-06,2.365484232701738e-06,4.393684417481907e-08,4.393684417481907e-08,2.4826891556271293e-06,2.4826891556271293e-06
16.22257,1.92576e-06,6.75128e-06,-3.94055e-06,1.5723400000000004e-06,-4.091552557736338e-06,4.200140911592514e-06,4.3358657758369493e-08,4.3358657758369493e-08,2.441710918813132e-06,2.441710918813132e-06
16.24401,1.99146e-06,1.52466e-05,-3.87485e-06,1.006766e-05,-3.972348010319778e-06,5.8009150390609345e-06,4.27881397590924e-08,4.27881397590924e-08,2.4013764571956706e-06,2.4013764571956706e-06
16.26545,1.60939e-06,6.86433e-06,-4.2569199999999996e-06,1.6853900000000001e-06,-4.01716205527295e-06,4.448165191776574e-06,4.2225187603804246e-08,4.2225187603804246e-08,2.3616763570841865e-06,2.3616763570841865e-06
16.28689,2.04525e-06,8.18002e-06,-3.82106e-06,3.0010799999999994e-06,-4.076312068800552e-06,2.52813053293265e-06,4.166970010395524e-08,4.166970010395524e-08,2.32260132732469e-06,2.32260132732469e-06
16.30834,1.5405200000000002e-06,7.3168299999999995e-06,-4.3257899999999995e-06,2.1378899999999996e-06,-4.101225110625956e-06,2.159632937748041e-06,4.11213234855039e-08,4.11213234855039e-08,2.2841244022985944e-06,2.2841244022985944e-06
16.32977,1.93861e-06,7.79222e-06,-3.9277e-06,2.6132799999999995e-06,-4.099654576876906e-06,2.0205717633431605e-06,4.0580721126584764e-08,4.0580721126584764e-08,2.246289919360007e-06,2.246289919360007e-06
16.3512,1.64972e-06,6.22689e-06,-4.21659e-06,1.0479499999999999e-06,-4.087132280971308e-06,1.603097181735176e-06,4.00472812916016e-08,4.00472812916016e-08,2.209052798294603e-06,2.209052798294603e-06
16.37265,1.8233900000000003e-06,6.75578e-06,-4.0429199999999996e-06,1.5768400000000001e-06,-4.125610469938008e-06,1.8489188870083814e-06,3.952042030060031e-08,3.952042030060031e-08,2.172370306966946e-06,2.172370306966946e-06
16.39409,1.65956e-06,8.220510000000001e-06,-4.20675e-06,3.041570000000001e-06,-4.233261203546192e-06,2.3356039718409e-06,3.900078540530755e-08,3.900078540530755e-08,2.136285462376687e-06,2.136285462376687e-06
16.41552,1.49928e-06,7.35895e-06,-4.367029999999999e-06,2.18001e-06,-4.2694876034950395e-06,2.192119914606551e-06,3.848827363738875e-08,3.848827363738875e-08,2.1007888761075683e-06,2.1007888761075683e-06
16.43696,1.7555700000000002e-06,6.58003e-06,-4.11074e-06,1.4010900000000002e-06,-4.117115497751537e-06,2.2462089872194254e-06,3.7982314709630124e-08,3.7982314709630124e-08,2.065838955051034e-06,2.065838955051034e-06
16.4584,1.98138e-06,9.44272e-06,-3.884929999999999e-06,4.26378e-06,-3.957458909091749e-06,3.344021625352313e-06,3.748305860672315e-08,3.748305860672315e-08,2.0314440399779227e-06,2.0314440399779227e-06
16.47984,1.8549099999999999e-06,8.497339999999999e-06,-4.0114e-06,3.3183999999999986e-06,-4.00926080994458e-06,4.4579771048425465e-06,3.699041578240294e-08,3.699041578240294e-08,1.9975958863777617e-06,1.9975958863777617e-06
16.501279999999998,1.68266e-06,1.1021600000000001e-05,-4.18365e-06,5.842660000000001e-06,-4.1601689419544675e-06,3.985405333279571e-06,3.6504297897579016e-08,3.6504297897579016e-08,1.964286359912314e-06,1.964286359912314e-06
16.52272,1.6142e-06,6.37394e-06,-4.25211e-06,1.1950000000000004e-06,-4.180104642580983e-06,2.4720533837252914e-06,3.6024617803910494e-08,3.6024617803910494e-08,1.9315074352136654e-06,1.9315074352136654e-06
16.54416,1.83292e-06,6.51232e-06,-4.03339e-06,1.33338e-06,-4.118657439181451e-06,2.0969063749702638e-06,3.5551289527594735e-08,3.5551289527594735e-08,1.8992511946891964e-06,1.8992511946891964e-06
16.5656,1.7604499999999998e-06,1.00125e-05,-4.10586e-06,4.8335599999999995e-06,-4.159151334569527e-06,2.7227625928057065e-06,3.508422825338467e-08,3.508422825338467e-08,1.867509827333462e-06,1.867509827333462e-06
16.58703,1.66229e-06,6.14276e-06,-4.20402e-06,9.638199999999997e-07,-4.137831422956833e-06,2.893656416898846e-06,3.4623563842087634e-08,3.4623563842087634e-08,1.836290078701656e-06,1.836290078701656e-06
16.60848,1.78405e-06,9.27205e-06,-4.08226e-06,4.0931100000000005e-06,-3.824572350001853e-06,2.9305060594404667e-06,3.4168573148715116e-08,3.4168573148715116e-08,1.805540993964153e-06,1.805540993964153e-06
16.62991,2.8639599999999998e-06,7.97925e-06,-3.00235e-06,2.80031e-06,-3.5605240230775468e-06,3.3528001236366546e-06,3.372002325784667e-08,3.372002325784667e-08,1.7753124204098734e-06,1.7753124204098734e-06
16.65135,1.7403999999999999e-06,8.71103e-06,-4.12591e-06,3.5320900000000006e-06,-3.668819565419351e-06,3.6846160505514903e-06,3.327720171203067e-08,3.327720171203067e-08,1.7455543018879192e-06,1.7455543018879192e-06
16.67279,2.1843900000000004e-06,9.11831e-06,-3.6819199999999996e-06,3.9393699999999995e-06,-3.8653844385778806e-06,3.0924678412812253e-06,3.284023996295268e-08,3.284023996295268e-08,1.7162735626180785e-06,1.7162735626180785e-06
16.694229999999997,1.8488299999999998e-06,7.154580000000001e-06,-4.01748e-06,1.9756400000000013e-06,-3.958650257482039e-06,2.0718026372505917e-06,3.240905982265686e-08,3.240905982265686e-08,1.6874630065294172e-06,1.6874630065294172e-06
16.715670000000003,1.9022799999999999e-06,5.56032e-06,-3.96403e-06,3.8137999999999973e-07,-4.062899345455166e-06,2.5168078286759943e-06,3.1983584155851975e-08,3.1983584155851975e-08,1.6591155360278606e-06,1.6591155360278606e-06
16.73711,1.6088499999999999e-06,1.22401e-05,-4.25746e-06,7.06116e-06,-4.115303889688412e-06,3.7496131259449607e-06,3.1563736865605414e-08,3.1563736865605414e-08,1.6312241508680676e-06,1.6312241508680676e-06
16.75855,1.8943e-06,6.24422e-06,-3.97201e-06,1.06528e-06,-4.026154488691122e-06,3.5267501866628103e-06,3.114944287922528e-08,3.114944287922528e-08,1.6037819470331428e-06,1.6037819470331428e-06
16.779989999999998,1.95484e-06,9.01385e-06,-3.911469999999999e-06,3.83491e-06,-3.958461404387488e-06,2.412593607079641e-06,3.0740628134348714e-08,3.0740628134348714e-08,1.5767821156224048e-06,1.5767821156224048e-06
16.80142,1.8259099999999998e-06,6.22418e-06,-4.0404e-06,1.04524e-06,-4.0362787223981e-06,2.023981051347141e-06,3.0337406473246525e-08,3.0337406473246525e-08,1.5502302312341234e-06,1.5502302312341234e-06
16.822860000000002,1.6531e-06,8.19966e-06,-4.21321e-06,3.0207199999999994e-06,-4.128492683986652e-06,2.541535231577192e-06,2.993932952586957e-08,2.993932952586957e-08,1.5240948943407847e-06,1.5240948943407847e-06
16.8443,1.82636e-06,8.080989999999999e-06,-4.03995e-06,2.9020499999999988e-06,-4.132713176920274e-06,3.1600085052543408e-06,2.9546515591464215e-08,2.9546515591464215e-08,1.4983820658895519e-06,1.4983820658895519e-06
16.86574,1.71524e-06,8.76597e-06,-4.1510699999999995e-06,3.58703e-06,-4.102182491692597e-06,3.0059050034572e-06,2.915889451312138e-08,2.915889451312138e-08,1.473085306441508e-06,1.473085306441508e-06
16.887179999999997,1.76917e-06,6.9978399999999996e-06,-4.0971399999999995e-06,1.8188999999999996e-06,-4.084622216080256e-06,2.369687917126808e-06,2.8776397077484327e-08,2.8776397077484327e-08,1.4481982662349648e-06,1.4481982662349648e-06
16.908620000000003,1.88762e-06,7.398430000000001e-06,-3.97869e-06,2.2194900000000007e-06,-4.081752365857766e-06,2.2461297476796025e-06,2.8398955001937307e-08,2.8398955001937307e-08,1.4237146841223327e-06,1.4237146841223327e-06
16.93005,1.71548e-06,8.2524e-06,-4.15083e-06,3.073460000000001e-06,-4.005883526598188e-06,2.679358991984811e-06,2.8026673488881234e-08,2.8026673488881234e-08,1.399639529137946e-06,1.399639529137946e-06
16.9515,2.2139799999999998e-06,7.89495e-06,-3.65233e-06,2.7160099999999998e-06,-3.7410133131608064e-06,3.112026510465187e-06,2.7658968378716464e-08,2.7658968378716464e-08,1.375933286338897e-06,1.375933286338897e-06
16.972929999999998,2.28673e-06,8.81224e-06,-3.57958e-06,3.6332999999999996e-06,-3.432966624330609e-06,3.371638130964327e-06,2.7296459843664832e-08,2.7296459843664832e-08,1.3526341652830193e-06,1.3526341652830193e-06
16.99437,2.7326e-06,8.40101e-06,-3.13371e-06,3.2220700000000005e-06,-3.446177755177392e-06,3.364041189529276e-06,2.6938572338719856e-08,2.6938572338719856e-08,1.329703364076879e-06,1.329703364076879e-06
17.015810000000002,1.83287e-06,8.247289999999999e-06,-4.03344e-06,3.068349999999999e-06,-3.799271727418153e-06,2.937777222229222e-06,2.6585412335235214e-08,2.6585412335235214e-08,1.3071460105189934e-06,1.3071460105189934e-06
17.03725,1.77298e-06,7.364650000000001e-06,-4.09333e-06,2.185710000000001e-06,-4.081920155774837e-06,2.2240963523591567e-06,2.623691687527677e-08,2.623691687527677e-08,1.2849563532542248e-06,1.2849563532542248e-06
17.05869,1.8414599999999998e-06,6.68368e-06,-4.02485e-06,1.5047400000000004e-06,-4.12801801116047e-06,1.5913285356603378e-06,2.589302384676511e-08,2.589302384676511e-08,1.263128722336665e-06,1.263128722336665e-06
17.08013,1.68767e-06,6.457519999999999e-06,-4.17864e-06,1.2785799999999994e-06,-4.115046310173586e-06,1.2450156963157837e-06,2.5553671972001213e-08,2.5553671972001213e-08,1.2416575282344327e-06,1.2416575282344327e-06
17.101570000000002,1.7862599999999997e-06,6.52765e-06,-4.08005e-06,1.3487100000000002e-06,-4.1078552056190304e-06,1.165581563808752e-06,2.5218800796351364e-08,2.5218800796351364e-08,1.2205372608431252e-06,1.2205372608431252e-06
17.12301,1.7640400000000002e-06,6.62962e-06,-4.102269999999999e-06,1.4506799999999998e-06,-4.071321983183648e-06,1.66664446974614e-06,2.488835067709003e-08,2.488835067709003e-08,1.1997624885078022e-06,1.1997624885078022e-06
17.14444,1.91384e-06,7.2062e-06,-3.9524699999999994e-06,2.02726e-06,-4.015480755125341e-06,2.6858320814871494e-06,2.4562413857842432e-08,2.4562413857842432e-08,1.1793373096678092e-06,1.1793373096678092e-06
17.165879999999998,1.80086e-06,9.894060000000001e-06,-4.06545e-06,4.715120000000001e-06,-3.950916790724525e-06,2.8559474852073768e-06,2.424062812178482e-08,2.424062812178482e-08,1.1592373864718365e-06,1.1592373864718365e-06
17.18732,2.0947e-06,5.2208e-06,-3.77161e-06,4.186000000000014e-08,-3.917940263628921e-06,1.828090947268353e-06,2.3923089302583145e-08,2.3923089302583145e-08,1.139467126822708e-06,1.139467126822708e-06
17.20877,1.7753799999999998e-06,7.74853e-06,-4.0909300000000005e-06,2.569590000000001e-06,-3.9642872724692045e-06,1.491405619009603e-06,2.3609595713890642e-08,2.3609595713890642e-08,1.1200124083190072e-06,1.1200124083190072e-06
17.2302,1.90998e-06,6.2742899999999995e-06,-3.95633e-06,1.0953499999999996e-06,-4.058867663101136e-06,2.6019272349027363e-06,2.3300527156975702e-08,2.3300527156975702e-08,1.1008951618604909e-06,1.1008951618604909e-06
17.25164,1.6391299999999999e-06,1.066e-05,-4.22718e-06,5.48106e-06,-4.138344574460252e-06,3.276898800735007e-06,2.29953930873157e-08,2.29953930873157e-08,1.0820834216931733e-06,1.0820834216931733e-06
17.27308,1.7725900000000001e-06,6.6748300000000004e-06,-4.09372e-06,1.4958900000000005e-06,-4.166728757764266e-06,2.7165706433152257e-06,2.269428442759306e-08,2.269428442759306e-08,1.0635812735206021e-06,1.0635812735206021e-06
17.294520000000002,1.7328099999999998e-06,7.00911e-06,-4.1335e-06,1.8301700000000003e-06,-4.0995002807692826e-06,2.6727415765803513e-06,2.2397147646137818e-08,2.2397147646137818e-08,1.0453838790806446e-06,1.0453838790806446e-06
17.31595,1.84827e-06,9.961339999999998e-06,-4.01804e-06,4.7823999999999985e-06,-3.930464790313273e-06,3.1476539052059064e-06,2.210406578596356e-08,2.210406578596356e-08,1.0274947486262393e-06,1.0274947486262393e-06
17.3374,2.19793e-06,7.195139999999999e-06,-3.6683799999999998e-06,2.0161999999999994e-06,-3.836453740924054e-06,2.4823717397828823e-06,2.181457917213149e-08,2.181457917213149e-08,1.0098843476431165e-06,1.0098843476431165e-06
17.358829999999998,1.82306e-06,6.41789e-06,-4.04325e-06,1.2389500000000002e-06,-3.976847500356098e-06,1.8048659254493292e-06,2.1529176265216693e-08,2.1529176265216693e-08,9.925808880860248e-07,9.925808880860248e-07
17.38027,1.6516999999999998e-06,7.90057e-06,-4.21461e-06,2.72163e-06,-4.1835522736863974e-06,2.800227984722349e-06,2.1247404152824558e-08,2.1247404152824558e-08,9.755553809860954e-07,9.755553809860954e-07
17.40172,1.63619e-06,1.0084400000000001e-05,-4.23012e-06,4.905460000000001e-06,-4.228260207550139e-06,4.059590542098115e-06,2.09692180306874e-08,2.09692180306874e-08,9.588037265910115e-07,9.588037265910115e-07
17.42316,1.7324000000000001e-06,8.80182e-06,-4.13391e-06,3.622880000000001e-06,-4.153947616957563e-06,3.9895103518830255e-06,2.0694827894178426e-08,2.0694827894178426e-08,9.423371111780483e-07,9.423371111780483e-07
17.444589999999998,1.8038900000000001e-06,8.06969e-06,-4.06242e-06,2.8907499999999994e-06,-4.093826254343071e-06,3.3078408219619817e-06,2.042417994376706e-08,2.042417994376706e-08,9.261507835354942e-07,9.261507835354942e-07
17.46603,1.7650599999999998e-06,8.662510000000001e-06,-4.10125e-06,3.4835700000000013e-06,-4.037502024568221e-06,2.8263699039794987e-06,2.0156973558267472e-08,2.0156973558267472e-08,9.102253366367801e-07,9.102253366367801e-07
17.487460000000002,1.9450700000000003e-06,7.5705700000000004e-06,-3.92124e-06,2.3916300000000005e-06,-3.942042266391437e-06,2.627059526129997e-06,1.9893410637101797e-08,1.9893410637101797e-08,8.945713912545914e-07,8.945713912545914e-07
17.5089,1.97126e-06,7.495880000000001e-06,-3.89505e-06,2.316940000000001e-06,-3.906590235633113e-06,3.0376502242399844e-06,1.9633198449711105e-08,1.9633198449711105e-08,8.791701626059546e-07,8.791701626059546e-07
17.53034,1.8706400000000002e-06,9.84854e-06,-3.995669999999999e-06,4.6696e-06,-4.03928514730831e-06,3.4858870212580403e-06,1.9376414654885608e-08,1.9376414654885608e-08,8.640249011390978e-07,8.640249011390978e-07
17.55179,1.6848e-06,7.6951e-06,-4.1815099999999995e-06,2.5161600000000003e-06,-4.1833065616331e-06,3.0208737505805962e-06,1.9122896315752282e-08,1.9122896315752282e-08,8.491246636406032e-07,8.491246636406032e-07
17.573220000000003,1.6025799999999998e-06,7.1673e-06,-4.26373e-06,1.98836e-06,-4.054861849758702e-06,2.3226133463217602e-06,1.887295073910175e-08,1.887295073910175e-08,8.344861202902365e-07,8.344861202902365e-07
17.59466,2.41639e-06,7.776410000000001e-06,-3.44992e-06,2.5974700000000014e-06,-3.729385394568284e-06,2.1587122722764358e-06,1.8626181382519357e-08,1.8626181382519357e-08,8.200846701408362e-07,8.200846701408362e-07
17.6161,2.10935e-06,7.1727399999999985e-06,-3.75696e-06,1.9937999999999986e-06,-3.561908754139478e-06,2.102472900811399e-06,1.838266193087587e-08,1.838266193087587e-08,8.059233240668532e-07,8.059233240668532e-07
17.637539999999998,2.34665e-06,7.19743e-06,-3.51966e-06,2.0184900000000004e-06,-3.6821060709571918e-06,2.050907615760791e-06,1.8142349245998776e-08,1.8142349245998776e-08,7.919982621258228e-07,7.919982621258228e-07
17.65899,1.8134799999999997e-06,7.5810800000000004e-06,-4.05283e-06,2.4021400000000005e-06,-3.942005625404426e-06,2.4711192488098464e-06,1.7905090888634874e-08,1.7905090888634874e-08,7.782993883922386e-07,7.782993883922386e-07
17.680410000000002,1.7530200000000001e-06,8.664010000000001e-06,-4.113289999999999e-06,3.485070000000001e-06,-4.138143179688563e-06,3.4244620331588198e-06,1.767128293629462e-08,1.767128293629462e-08,7.648482210268842e-07,7.648482210268842e-07
17.70186,1.8106400000000001e-06,9.09036e-06,-4.0556699999999996e-06,3.911420000000001e-06,-4.11676249343396e-06,4.236961606329525e-06,1.7440229026131985e-08,1.7440229026131985e-08,7.516034290060349e-07,7.516034290060349e-07
17.72329,1.77334e-06,1.03201e-05,-4.09297e-06,5.14116e-06,-3.85221985091143e-06,4.064475185286294e-06,1.72124290572481e-08,1.72124290572481e-08,7.385924489524955e-07,7.385924489524955e-07
17.74473,2.63178e-06,7.05377e-06,-3.23453e-06,1.8748299999999998e-06,-3.580629413991818e-06,3.232316113213007e-06,1.698752168574046e-08,1.698752168574046e-08,7.257933690259458e-07,7.257933690259458e-07
17.766170000000002,2.0293400000000005e-06,9.087000000000001e-06,-3.8369699999999995e-06,3.908060000000001e-06,-3.582977714842856e-06,2.881231855123422e-06,1.6765574128642966e-08,1.6765574128642966e-08,7.132088215913657e-07,7.132088215913657e-07
