time,t1,t2,t1Shift,t2Shift,t1Filt,t2Filt,t1Fit,t1FitF,t2Fit,t2FitF
14.742189999999999,2.32187e-06,1.6032e-05,-2.04452e-06,9.935680000000002e-06,-1.982187983477374e-06,9.650175340712433e-06,1.755356230481788e-08,1.755356230481788e-08,8.227189511861918e-06,8.227189511861918e-06
14.76363,2.39869e-06,1.3283800000000001e-05,-1.9677000000000002e-06,7.187480000000002e-06,-1.9310688063667197e-06,8.367880092797066e-06,1.723842408036867e-08,1.723842408036867e-08,8.08970803933111e-06,8.08970803933111e-06
14.785070000000001,2.71065e-06,1.4531300000000001e-05,-1.6557400000000003e-06,8.434980000000002e-06,-1.7994547360703385e-06,8.470807953562991e-06,1.692895483878475e-08,1.692895483878475e-08,7.954351561534028e-06,7.954351561534028e-06
14.806510000000001,2.3863900000000003e-06,1.60567e-05,-1.98e-06,9.960380000000002e-06,-1.7219059496791246e-06,8.531838950336946e-06,1.6625052426334772e-08,1.6625052426334772e-08,7.821091113703786e-06,7.821091113703786e-06
14.82795,2.91274e-06,1.2330899999999999e-05,-1.4536500000000005e-06,6.23458e-06,-1.832788600100595e-06,7.210766937909631e-06,1.6326616532348926e-08,1.6326616532348926e-08,7.689898037547245e-06,7.689898037547245e-06
14.849379999999998,2.2706e-06,1.24124e-05,-2.0957900000000005e-06,6.316080000000001e-06,-1.928020495558532e-06,6.4131262051812605e-06,1.6033684111868212e-08,1.6033684111868212e-08,7.560803748953724e-06,7.560803748953724e-06
14.870829999999998,2.40201e-06,1.33833e-05,-1.9643800000000005e-06,7.28698e-06,-1.5264036633260956e-06,7.382230418979221e-06,1.5745752073393566e-08,1.5745752073393566e-08,7.43360089261038e-06,7.43360089261038e-06
14.892270000000002,3.97498e-06,1.5848099999999998e-05,-3.9141000000000004e-07,9.751779999999999e-06,-1.0191060769696862e-06,8.836843818575484e-06,1.5463131805972267e-08,1.5463131805972267e-08,7.308441029156426e-06,7.308441029156426e-06
14.91371,3.01981e-06,1.4030599999999999e-05,-1.3465800000000002e-06,7.93428e-06,-1.2764444199428365e-06,9.576940548215035e-06,1.5185594588533656e-08,1.5185594588533656e-08,7.185236945494499e-06,7.185236945494499e-06
14.93515,2.17558e-06,1.71484e-05,-2.1908100000000005e-06,1.105208e-05,-1.8967930426233529e-06,8.947750883365825e-06,1.4913048838539706e-08,1.4913048838539706e-08,7.0639614976446e-06,7.0639614976446e-06
14.95659,2.41334e-06,1.22725e-05,-1.9530500000000003e-06,6.1761800000000006e-06,-1.977824817016886e-06,7.298266291730568e-06,1.4645404625694549e-08,1.4645404625694549e-08,6.944587840512811e-06,6.944587840512811e-06
14.97802,2.86227e-06,1.1602e-05,-1.5041200000000003e-06,5.505680000000001e-06,-1.7195906672902e-06,6.48254088122956e-06,1.4382695122765603e-08,1.4382695122765603e-08,6.827143796788218e-06,6.827143796788218e-06
14.999460000000001,2.6554700000000003e-06,1.51448e-05,-1.7109200000000001e-06,9.04848e-06,-1.6343666779558488e-06,6.768901701401558e-06,1.4124588469146817e-08,1.4124588469146817e-08,6.7114935177892764e-06,6.7114935177892764e-06
15.0209,2.53411e-06,1.07121e-05,-1.8322800000000005e-06,4.615780000000001e-06,-1.6375079536354483e-06,6.957293829256813e-06,1.3871123219022128e-08,1.3871123219022128e-08,6.59766628497621e-06,6.59766628497621e-06
15.042329999999998,3.0547e-06,1.47175e-05,-1.3116900000000002e-06,8.62118e-06,-1.6539051152480222e-06,6.875363499860082e-06,1.3622330802721762e-08,1.3622330802721762e-08,6.485688271553863e-06,6.485688271553863e-06
15.06378,2.3224e-06,1.1808800000000001e-05,-2.0439900000000004e-06,5.712480000000002e-06,-1.77147661089711e-06,6.569436143229561e-06,1.3377783977822811e-08,1.3377783977822811e-08,6.375378591143513e-06,6.375378591143513e-06
15.085220000000001,2.67008e-06,1.21974e-05,-1.6963100000000005e-06,6.10108e-06,-1.8334276305560193e-06,6.073757299437948e-06,1.3137747254830025e-08,1.3137747254830025e-08,6.266867673262893e-06,6.266867673262893e-06
15.10665,2.4894e-06,1.2256300000000002e-05,-1.8769900000000006e-06,6.159980000000002e-06,-1.7362373809818925e-06,5.595929311365817e-06,1.2902135368045482e-08,1.2902135368045482e-08,6.160128295115663e-06,6.160128295115663e-06
15.1281,2.9373599999999998e-06,1.0711800000000001e-05,-1.4290300000000006e-06,4.615480000000002e-06,-1.6467791014158635e-06,5.348582703512233e-06,1.2670543723167592e-08,1.2670543723167592e-08,6.05498771546849e-06,6.05498771546849e-06
15.149529999999999,2.45168e-06,1.1965899999999998e-05,-1.9147100000000003e-06,5.869579999999999e-06,-1.6720991032115347e-06,5.559077988575543e-06,1.2443327899534401e-08,1.2443327899534401e-08,5.9516177906959784e-06,5.9516177906959784e-06
15.17097,2.83337e-06,1.22159e-05,-1.5330200000000005e-06,6.11958e-06,-1.7710527609488023e-06,5.8506364794886595e-06,1.222009195822275e-08,1.222009195822275e-08,5.849848705006795e-06,5.849848705006795e-06
15.19241,2.2881099999999996e-06,1.11178e-05,-2.078280000000001e-06,5.021480000000001e-06,-1.8770329997489012e-06,5.719192757180926e-06,1.200086927925377e-08,1.200086927925377e-08,5.749705421352232e-06,5.749705421352232e-06
15.21385,2.58592e-06,1.19875e-05,-1.7804700000000006e-06,5.891180000000001e-06,-1.916694332891325e-06,4.941788419555801e-06,1.1785587578794932e-08,1.1785587578794932e-08,5.6511645572755985e-06,5.6511645572755985e-06
15.235289999999999,2.3665400000000004e-06,9.12924e-06,-1.99985e-06,3.0329200000000008e-06,-1.8848028982950619e-06,3.6629754683389003e-06,1.1574175876865495e-08,1.1574175876865495e-08,5.5542030075101244e-06,5.5542030075101244e-06
15.256720000000001,2.60513e-06,9.339739999999999e-06,-1.7612600000000006e-06,3.24342e-06,-1.8735912417032502e-06,2.9624730031765357e-06,1.1366660432305482e-08,1.1366660432305482e-08,5.458842081418588e-06,5.458842081418588e-06
15.278170000000001,2.37512e-06,9.24198e-06,-1.9912700000000003e-06,3.14566e-06,-1.9319346104807302e-06,3.7544844327856757e-06,1.1162684927122186e-08,1.1162684927122186e-08,5.364926804431117e-06,5.364926804431117e-06
15.2996,2.41147e-06,1.2268699999999998e-05,-1.9549200000000002e-06,6.172379999999999e-06,-1.975473216889176e-06,5.402573561384983e-06,1.096256256875797e-08,1.096256256875797e-08,5.272610038592833e-06,5.272610038592833e-06
15.32105,2.3746599999999996e-06,1.2062799999999999e-05,-1.9917300000000007e-06,5.96648e-06,-1.9255494388205598e-06,6.57839793494704e-06,1.0765853783301422e-08,1.0765853783301422e-08,5.181697441362391e-06,5.181697441362391e-06
15.342479999999998,2.5820400000000003e-06,1.3413800000000002e-05,-1.7843500000000001e-06,7.317480000000003e-06,-1.8771344569616973e-06,6.643955628513555e-06,1.0572860628265056e-08,1.0572860628265056e-08,5.092336812048333e-06,5.092336812048333e-06
15.363920000000002,2.45917e-06,1.18546e-05,-1.9072200000000003e-06,5.758280000000001e-06,-1.917743756595914e-06,6.106257957532075e-06,1.0383246836711785e-08,1.0383246836711785e-08,5.004380549432464e-06,5.004380549432464e-06
15.38536,2.25614e-06,1.1803199999999999e-05,-2.1102500000000003e-06,5.70688e-06,-1.945255041340643e-06,6.075282667533685e-06,1.019704079587828e-08,1.019704079587828e-08,4.91784947375614e-06,4.91784947375614e-06
15.4068,2.6336e-06,1.34865e-05,-1.7327900000000003e-06,7.390180000000001e-06,-1.941108021603958e-06,6.785944319860506e-06,1.0014181143422578e-08,1.0014181143422578e-08,4.832722627232515e-06,4.832722627232515e-06
15.428239999999999,2.28758e-06,1.3344000000000001e-05,-2.0788100000000006e-06,7.247680000000002e-06,-1.993685294994449e-06,7.604488366284334e-06,9.834607623685353e-09,9.834607623685353e-09,4.7489793114887785e-06,4.7489793114887785e-06
15.449679999999999,2.3165400000000004e-06,1.4569900000000001e-05,-2.04985e-06,8.473580000000002e-06,-1.9906331137803424e-06,8.373666123304886e-06,9.658261067709471e-09,9.658261067709471e-09,4.6665990855026136e-06,4.6665990855026136e-06
15.471110000000001,2.62074e-06,1.46983e-05,-1.7456500000000004e-06,8.60198e-06,-1.822293188692666e-06,8.922777134760319e-06,9.485163417040845e-09,9.485163417040845e-09,4.58559925085932e-06,4.58559925085932e-06
15.49255,2.73394e-06,1.5359e-05,-1.6324500000000004e-06,9.26268e-06,-1.59618329571399e-06,8.418548940310186e-06,9.315096092520752e-09,9.315096092520752e-09,4.505884287877112e-06,4.505884287877112e-06
15.51399,2.92252e-06,1.2591099999999999e-05,-1.4438700000000003e-06,6.4947799999999995e-06,-1.4354455728495556e-06,7.008538825153764e-06,9.148084576575735e-09,9.148084576575735e-09,4.427472623982019e-06,4.427472623982019e-06
15.535429999999998,2.95664e-06,1.16177e-05,-1.4097500000000004e-06,5.521380000000001e-06,-1.4384571119357197e-06,6.094080234833989e-06,8.984073853914425e-09,8.984073853914425e-09,4.350344826551906e-06,4.350344826551906e-06
15.556870000000002,2.7970499999999998e-06,1.33125e-05,-1.5693400000000006e-06,7.216180000000001e-06,-1.6385383742100027e-06,5.987529914317097e-06,8.8230099013419e-09,8.8230099013419e-09,4.274481709818717e-06,4.274481709818717e-06
15.5783,2.37838e-06,1.11842e-05,-1.9880100000000006e-06,5.087880000000001e-06,-1.8389740326716951e-06,6.178309650685876e-06,8.664912776881047e-09,8.664912776881047e-09,4.1998988481532565e-06,4.1998988481532565e-06
15.59975,2.59477e-06,1.2847100000000001e-05,-1.7716200000000002e-06,6.750780000000002e-06,-1.8446091818904307e-06,6.556121688943654e-06,8.509511067025599e-09,8.509511067025599e-09,4.126473996861895e-06,4.126473996861895e-06
15.621179999999999,2.60892e-06,1.3088599999999999e-05,-1.7574700000000006e-06,6.992279999999999e-06,-1.7572586920341106e-06,6.290451861050754e-06,8.357043443684881e-09,8.357043443684881e-09,4.054325632159139e-06,4.054325632159139e-06
15.642629999999999,2.6172500000000002e-06,1.07544e-05,-1.7491400000000002e-06,4.658080000000001e-06,-1.7588665344474133e-06,5.025529952020977e-06,8.207175057436737e-09,8.207175057436737e-09,3.9833008549792645e-06,3.9833008549792645e-06
15.664060000000001,2.64913e-06,9.82506e-06,-1.7172600000000002e-06,3.7287400000000015e-06,-1.7840388151236415e-06,4.281849183009597e-06,8.060136088601973e-09,8.060136088601973e-09,3.913514140022937e-06,3.913514140022937e-06
15.6855,2.45473e-06,1.10353e-05,-1.9116600000000004e-06,4.93898e-06,-1.64071161142509e-06,4.551858598930481e-06,7.915670389066e-09,7.915670389066e-09,3.844849226651063e-06,3.844849226651063e-06
15.706929999999998,3.28219e-06,1.1881500000000001e-05,-1.0842000000000006e-06,5.785180000000002e-06,-1.4327234172240406e-06,4.787523040891666e-06,7.773865206952292e-09,7.773865206952292e-09,3.7773526677942865e-06,3.7773526677942865e-06
15.72838,2.68585e-06,9.06347e-06,-1.6805400000000005e-06,2.967150000000001e-06,-1.4496037970020485e-06,5.320713454396139e-06,7.634477116704157e-09,7.634477116704157e-09,3.7109134738483293e-06,3.7109134738483293e-06
15.749820000000001,2.82598e-06,1.41642e-05,-1.5404100000000004e-06,8.067880000000001e-06,-1.6854556815321178e-06,6.059122571640417e-06,7.497656975653102e-09,7.497656975653102e-09,3.645608285531005e-06,3.645608285531005e-06
15.77126,2.4905500000000002e-06,1.15302e-05,-1.8758400000000002e-06,5.433880000000001e-06,-1.8462556065626231e-06,5.317860674692687e-06,7.363294174130458e-09,7.363294174130458e-09,3.5813890336790473e-06,3.5813890336790473e-06
15.7927,2.52963e-06,8.95425e-06,-1.8367600000000005e-06,2.8579300000000006e-06,-1.6490124935832532e-06,4.184996529265835e-06,7.2313444878836695e-09,7.2313444878836695e-09,3.518239106100606e-06,3.518239106100606e-06
15.81414,3.2243599999999997e-06,1.11606e-05,-1.1420300000000007e-06,5.06428e-06,-1.2660075636222137e-06,4.941097497447738e-06,7.1017644899513296e-09,7.1017644899513296e-09,3.4561421116058435e-06,3.4561421116058435e-06
15.83557,3.26095e-06,1.32345e-05,-1.1054400000000003e-06,7.138180000000001e-06,-1.2894143569683633e-06,6.0040382527645776e-06,6.974570353428491e-09,6.974570353428491e-09,3.3951101182469795e-06,3.3951101182469795e-06
15.85701,2.44027e-06,1.11246e-05,-1.92612e-06,5.028280000000001e-06,-1.769169011704097e-06,5.4516943406208845e-06,6.849601512502281e-09,6.849601512502281e-09,3.335070217100202e-06,3.335070217100202e-06
15.87845,2.17803e-06,1.01938e-05,-2.1883600000000003e-06,4.097480000000001e-06,-2.0796813646065683e-06,4.868138954146699e-06,6.726876739127678e-09,6.726876739127678e-09,3.276035387134007e-06,3.276035387134007e-06
15.89989,2.5205000000000003e-06,1.2043900000000002e-05,-1.8458900000000001e-06,5.9475800000000024e-06,-1.9788983661532037e-06,5.410826458826957e-06,6.606355653817046e-09,6.606355653817046e-09,3.2179900994412907e-06,3.2179900994412907e-06
15.92133,2.47772e-06,1.226e-05,-1.8886700000000002e-06,6.16368e-06,-1.8386524553922274e-06,5.682218022355233e-06,6.4879986049697155e-09,6.4879986049697155e-09,3.1609190353179116e-06,3.1609190353179116e-06
15.942770000000001,2.5625799999999997e-06,1.0358399999999999e-05,-1.8038100000000007e-06,4.26208e-06,-1.914135791376679e-06,5.093586906417375e-06,6.371766655735133e-09,6.371766655735133e-09,3.1048070841124303e-06,3.1048070841124303e-06
15.964210000000001,2.3134299999999997e-06,1.1138599999999999e-05,-2.0529600000000007e-06,5.0422799999999994e-06,-1.9744739030400687e-06,4.518792911721903e-06,6.257621571109586e-09,6.257621571109586e-09,3.0496393410808733e-06,3.0496393410808733e-06
15.98564,2.38288e-06,1.01641e-05,-1.9835100000000004e-06,4.0677800000000005e-06,-1.7456768855867261e-06,4.233492102668787e-06,6.145577616800374e-09,6.145577616800374e-09,2.995426188523165e-06,2.995426188523165e-06
16.007089999999998,3.27786e-06,9.98781e-06,-1.0885300000000002e-06,3.891490000000001e-06,-1.5366241263673632e-06,4.019169507313343e-06,6.035442489131513e-09,6.035442489131513e-09,2.942077877264644e-06,2.942077877264644e-06
16.02852,2.54007e-06,1.02056e-05,-1.8263200000000003e-06,4.10928e-06,-1.6603778951029668e-06,3.7620204775699026e-06,5.927385386094496e-09,5.927385386094496e-09,2.8896796003411893e-06,2.8896796003411893e-06
16.049960000000002,2.29251e-06,9.29817e-06,-2.0738800000000005e-06,3.2018500000000005e-06,-1.7544513387557537e-06,3.5168450443980397e-06,5.821218111223373e-09,5.821218111223373e-09,2.838143275655153e-06,2.838143275655153e-06
16.0714,3.1315199999999997e-06,9.77714e-06,-1.2348700000000007e-06,3.68082e-06,-1.7050257437954737e-06,3.5832050319117962e-06,5.71695663432423e-09,5.71695663432423e-09,2.7874796557754875e-06,2.7874796557754875e-06
16.09284,2.32517e-06,1.00007e-05,-2.0412200000000006e-06,3.904380000000001e-06,-1.8455628410981156e-06,3.963445226298415e-06,5.614566673016912e-09,5.614566673016912e-09,2.7376750265833426e-06,2.7376750265833426e-06
16.114279999999997,2.24593e-06,1.05287e-05,-2.1204600000000004e-06,4.43238e-06,-2.017667642124193e-06,4.264499330959322e-06,5.514014562758953e-09,5.514014562758953e-09,2.688715865022417e-06,2.688715865022417e-06
16.135720000000003,2.5162200000000003e-06,1.01431e-05,-1.8501700000000001e-06,4.04678e-06,-1.968516614655556e-06,4.266338597811474e-06,5.41526724569333e-09,5.41526724569333e-09,2.6405888370082313e-06,2.6405888370082313e-06
16.15717,2.4466e-06,1.02471e-05,-1.9197900000000004e-06,4.150780000000001e-06,-1.9104584034593703e-06,3.945058982332277e-06,5.318247437364183e-09,5.318247437364183e-09,2.593258919088496e-06,2.593258919088496e-06
16.1786,2.4034599999999997e-06,9.69716e-06,-1.9629300000000007e-06,3.6008400000000006e-06,-1.9764224709685506e-06,3.4977931868327463e-06,5.2230577276424504e-09,5.2230577276424504e-09,2.5467787776588967e-06,2.5467787776588967e-06
16.200029999999998,2.25553e-06,1.00033e-05,-2.1108600000000006e-06,3.90698e-06,-2.020811937119588e-06,3.982406775047021e-06,5.129575575118841e-09,5.129575575118841e-09,2.5010911407720702e-06,2.5010911407720702e-06
16.22148,2.52084e-06,1.02232e-05,-1.8455500000000005e-06,4.126880000000001e-06,-1.970898559533141e-06,5.751772281192054e-06,5.0376853785599525e-09,5.0376853785599525e-09,2.456141876413861e-06,2.456141876413861e-06
16.242910000000002,2.3764300000000002e-06,1.66079e-05,-1.98996e-06,1.0511580000000001e-05,-1.8690849738231039e-06,6.668060367385596e-06,4.947528328849088e-09,4.947528328849088e-09,2.4120023934720994e-06,2.4120023934720994e-06
16.26435,2.6895999999999996e-06,8.09207e-06,-1.6767900000000008e-06,1.9957500000000003e-06,-1.7563361718326038e-06,6.007628126014931e-06,4.858947427220546e-09,4.858947427220546e-09,2.3685981224689596e-06,2.3685981224689596e-06
16.28579,2.6573900000000003e-06,1.42851e-05,-1.709e-06,8.18878e-06,-1.6891682199417904e-06,5.8371110206394025e-06,4.771956019156349e-09,4.771956019156349e-09,2.325937769536367e-06,2.325937769536367e-06
16.30722,2.61495e-06,1.1436500000000001e-05,-1.7514400000000005e-06,5.340180000000002e-06,-1.7178694094712387e-06,6.323958962718364e-06,4.6865650088779686e-09,4.6865650088779686e-09,2.2840288254665656e-06,2.2840288254665656e-06
16.328670000000002,2.6192000000000003e-06,1.26296e-05,-1.7471900000000001e-06,6.533280000000001e-06,-1.8479407065261563e-06,6.069903508777993e-06,4.602627868195247e-09,4.602627868195247e-09,2.24280140237067e-06,2.24280140237067e-06
16.3501,2.2693e-06,1.10096e-05,-2.0970900000000004e-06,4.913280000000001e-06,-1.990087371339964e-06,4.9677930976748845e-06,4.520273578292979e-09,4.520273578292979e-09,2.202320831045237e-06,2.202320831045237e-06
16.37155,2.38095e-06,1.00937e-05,-1.9854400000000003e-06,3.99738e-06,-2.009037540901272e-06,3.943307926692641e-06,4.439321339043708e-09,4.439321339043708e-09,2.1625001549752343e-06,2.1625001549752343e-06
16.392979999999998,2.44525e-06,9.48558e-06,-1.9211400000000004e-06,3.3892600000000005e-06,-1.9344263624889762e-06,4.035162451232331e-06,4.359895548923735e-09,4.359895548923735e-09,2.1234024127454175e-06,2.1234024127454175e-06
16.41442,2.45393e-06,1.17354e-05,-1.9124600000000005e-06,5.63908e-06,-1.920439048066216e-06,4.953648931066159e-06,4.2818579105195976e-09,4.2818579105195976e-09,2.0849613303450406e-06,2.0849613303450406e-06
16.43586,2.39366e-06,1.09695e-05,-1.9727300000000006e-06,4.873180000000001e-06,-1.997484453726182e-06,5.155162194931128e-06,4.205220194129133e-09,4.205220194129133e-09,2.0471844087057617e-06,2.0471844087057617e-06
16.45729,2.42148e-06,1.0583e-05,-1.9449100000000005e-06,4.486680000000001e-06,-1.958623170701437e-06,4.018948486910405e-06,4.1299920197337984e-09,4.1299920197337984e-09,2.010078068478179e-06,2.010078068478179e-06
16.47874,2.42766e-06,8.35412e-06,-1.9387300000000006e-06,2.2578000000000006e-06,-1.643531915153937e-06,2.7284543791809042e-06,4.056044311081844e-09,4.056044311081844e-09,1.9735802296267894e-06,1.9735802296267894e-06
16.50017,3.53157e-06,8.47226e-06,-8.348200000000006e-07,2.3759400000000015e-06,-1.359111927725166e-06,2.6621701474714165e-06,3.983490712086537e-09,3.983490712086537e-09,1.9377485280663955e-06,1.9377485280663955e-06
16.521620000000002,2.52528e-06,9.9827e-06,-1.8411100000000003e-06,3.886380000000001e-06,-1.4238940553502009e-06,3.3525315299834544e-06,3.912171951702794e-09,3.912171951702794e-09,1.9025057973661355e-06,1.9025057973661355e-06
16.54306,2.9494e-06,9.72656e-06,-1.4169900000000003e-06,3.6302400000000007e-06,-1.6317952629475696e-06,3.4826706282610995e-06,3.84216527929877e-09,3.84216527929877e-09,1.8678916335971548e-06,1.8678916335971548e-06
16.56449,2.45841e-06,8.597089999999999e-06,-1.9079800000000005e-06,2.5007699999999994e-06,-1.763408752744859e-06,3.207141440918371e-06,3.7734459408361184e-09,3.7734459408361184e-09,1.8338952094598762e-06,1.8338952094598762e-06
16.585929999999998,2.66488e-06,9.95443e-06,-1.7015100000000004e-06,3.85811e-06,-1.8674314945894164e-06,3.223851082961983e-06,3.7059272441016275e-09,3.7059272441016275e-09,1.8004749705307439e-06,1.8004749705307439e-06
16.60737,2.3972200000000002e-06,9.5509e-06,-1.96917e-06,3.454580000000001e-06,-1.861733428180646e-06,3.5541098245063136e-06,3.639619386150349e-09,3.639619386150349e-09,1.7676372357291892e-06,1.7676372357291892e-06
16.62881,2.55977e-06,9.25083e-06,-1.8066200000000003e-06,3.1545100000000007e-06,-1.6342507695159343e-06,4.051627873966998e-06,3.5745006052140306e-09,3.5745006052140306e-09,1.7353724643427159e-06,1.7353724643427159e-06
16.65026,3.2862900000000003e-06,1.2678800000000001e-05,-1.0801e-06,6.582480000000002e-06,-1.4840006781712656e-06,4.398804612043753e-06,3.510519972668884e-09,3.510519972668884e-09,1.7036566018245657e-06,1.7036566018245657e-06
16.671689999999998,2.40607e-06,7.787410000000002e-06,-1.9603200000000002e-06,1.6910900000000025e-06,-1.6763788883149775e-06,4.778631673236036e-06,3.447745179759999e-09,3.447745179759999e-09,1.67252435783936e-06,1.67252435783936e-06
16.69313,2.4731e-06,1.39695e-05,-1.8932900000000003e-06,7.873180000000001e-06,-1.93967250279176e-06,5.155582503231187e-06,3.3860669430694395e-09,3.3860669430694395e-09,1.6419226448232638e-06,1.6419226448232638e-06
16.714560000000002,2.39226e-06,9.47783e-06,-1.9741300000000003e-06,3.3815100000000004e-06,-2.025590900594201e-06,4.529182086616798e-06,3.325522582641856e-09,3.325522582641856e-09,1.6118710353746086e-06,1.6118710353746086e-06
16.73601,2.3056900000000004e-06,9.293839999999998e-06,-2.0607e-06,3.197519999999999e-06,-1.9971343050781754e-06,3.3224403685691355e-06,3.2660082347310146e-09,3.2660082347310146e-09,1.5823189832645837e-06,1.5823189832645837e-06
16.75744,2.56061e-06,9.32571e-06,-1.8057800000000004e-06,3.229390000000001e-06,-1.883495708119819e-06,2.792445807063174e-06,3.207615379976245e-09,3.207615379976245e-09,1.5533128881616012e-06,1.5533128881616012e-06
16.778879999999997,2.4622e-06,8.90556e-06,-1.9041900000000005e-06,2.8092400000000012e-06,-1.7181816667391888e-06,3.0653452853539958e-06,3.150242369499862e-09,3.150242369499862e-09,1.5248032005222896e-06,1.5248032005222896e-06
16.800320000000003,3.0058299999999996e-06,9.3623e-06,-1.3605600000000007e-06,3.265980000000001e-06,-1.6878998506868853e-06,3.7415780710041603e-06,3.093897881029261e-09,3.093897881029261e-09,1.4967951229532196e-06,1.4967951229532196e-06
16.82176,2.2453e-06,1.0878900000000002e-05,-2.1210900000000005e-06,4.782580000000003e-06,-1.8299206944866924e-06,3.693997919306895e-06,3.0385634356909125e-09,3.0385634356909125e-09,1.4692803307484515e-06,1.4692803307484515e-06
16.8432,2.58094e-06,8.71196e-06,-1.7854500000000004e-06,2.6156400000000003e-06,-1.9169601877588697e-06,2.6621807669118716e-06,2.984220887296393e-09,2.984220887296393e-09,1.4422506257758437e-06,1.4422506257758437e-06
16.86463,2.4914700000000002e-06,6.905789999999999e-06,-1.8749200000000002e-06,8.094700000000001e-07,-1.8471391663406587e-06,2.6910021988046384e-06,2.9308770840266134e-09,2.9308770840266134e-09,1.415710209521346e-06,1.415710209521346e-06
16.88608,2.57276e-06,1.21694e-05,-1.7936300000000005e-06,6.0730800000000015e-06,-1.7358040227598986e-06,3.985887327524615e-06,2.878440524118513e-09,2.878440524118513e-09,1.3896143079575764e-06,1.3896143079575764e-06
16.90752,2.7529099999999998e-06,1.04913e-05,-1.6134800000000006e-06,4.394980000000001e-06,-1.737449307469357e-06,4.5546188878652806e-06,2.826968026921029e-09,2.826968026921029e-09,1.3639919169044557e-06,1.3639919169044557e-06
16.92895,2.42826e-06,8.62985e-06,-1.9381300000000005e-06,2.533530000000001e-06,-1.8876956756817406e-06,4.6252202679404515e-06,2.7764414153336948e-09,2.7764414153336948e-09,1.338834688110973e-06,1.338834688110973e-06
16.95039,2.2737e-06,1.3633800000000002e-05,-2.0926900000000005e-06,7.537480000000002e-06,-2.0159299888432e-06,4.55291947400369e-06,2.7267969700706202e-09,2.7267969700706202e-09,1.3141115562110813e-06,1.3141115562110813e-06
16.971829999999997,2.56075e-06,7.484760000000001e-06,-1.8056400000000004e-06,1.388440000000002e-06,-1.9643869231496596e-06,3.4590610648326874e-06,2.6780422099898035e-09,2.6780422099898035e-09,1.2898268926832007e-06,1.2898268926832007e-06
16.993270000000003,2.3783599999999997e-06,8.72925e-06,-1.9880300000000007e-06,2.6329300000000002e-06,-1.7333357594714452e-06,2.09819926811259e-06,2.6301611554873163e-09,2.6301611554873163e-09,1.2659733398890447e-06,1.2659733398890447e-06
17.01471,3.13631e-06,8.237719999999999e-06,-1.2300800000000006e-06,2.1413999999999995e-06,-1.4884477854203048e-06,1.4640183430634322e-06,2.5831381145728677e-09,2.5831381145728677e-09,1.242543653955855e-06,1.242543653955855e-06
17.03615,2.75813e-06,7.62064e-06,-1.6082600000000005e-06,1.5243200000000005e-06,-1.4700604543281334e-06,2.347254917320771e-06,2.53695767768088e-09,2.53695767768088e-09,1.219530703243698e-06,1.219530703243698e-06
17.05759,2.92574e-06,9.61298e-06,-1.4406500000000003e-06,3.5166600000000003e-06,-1.6108913643285144e-06,4.948078876786718e-06,2.4916047125789734e-09,2.4916047125789734e-09,1.1969274668279953e-06,1.1969274668279953e-06
17.07902,2.38016e-06,1.6194300000000002e-05,-1.9862300000000005e-06,1.0097980000000003e-05,-1.5996715145597561e-06,6.072806227962784e-06,2.447084946643475e-09,2.447084946643475e-09,1.1747372948451465e-06,1.1747372948451465e-06
17.10046,3.2269599999999995e-06,6.665939999999999e-06,-1.1394300000000009e-06,5.696200000000001e-07,-1.5418890286086114e-06,3.997598396216262e-06,2.403342243994638e-09,2.403342243994638e-09,1.1529326764826309e-06,1.1529326764826309e-06
17.1219,2.4962900000000003e-06,9.649450000000001e-06,-1.8701e-06,3.553130000000002e-06,-1.7899404583133315e-06,2.221132714902531e-06,2.360383237504798e-09,2.360383237504798e-09,1.1315173620878278e-06,1.1315173620878278e-06
17.14335,2.05702e-06,7.78238e-06,-2.3093700000000003e-06,1.6860600000000013e-06,-2.143734464019819e-06,2.6787707459157165e-06,2.318174354566328e-09,2.318174354566328e-09,1.1104750369750144e-06,1.1104750369750144e-06
17.16478,2.31275e-06,1.0758800000000001e-05,-2.0536400000000004e-06,4.662480000000002e-06,-2.188520735560255e-06,3.151377482622038e-06,2.2767602776963015e-09,2.2767602776963015e-09,1.0898283766282716e-06,1.0898283766282716e-06
17.186220000000002,2.2343e-06,7.78915e-06,-2.1320900000000005e-06,1.6928300000000005e-06,-2.0070541872724725e-06,2.5504021282894467e-06,2.2360689352070946e-09,2.2360689352070946e-09,1.0695418282416517e-06,1.0695418282416517e-06
17.20766,2.7451299999999998e-06,8.033939999999999e-06,-1.6212600000000006e-06,1.9376199999999996e-06,-1.8684551283251385e-06,2.3611973893652488e-06,2.1961065014873546e-09,2.1961065014873546e-09,1.0496188263410178e-06,1.0496188263410178e-06
17.2291,2.2501e-06,1.00326e-05,-2.1162900000000005e-06,3.93628e-06,-1.7728404123453458e-06,3.1086764843476065e-06,2.156859890217495e-09,2.156859890217495e-09,1.030053182870917e-06,1.030053182870917e-06
17.25054,2.9562e-06,8.99802e-06,-1.4101900000000002e-06,2.9017000000000014e-06,-1.6932034944889145e-06,3.534608181186469e-06,2.118316250525136e-09,2.118316250525136e-09,1.0108388075164347e-06,1.0108388075164347e-06
